Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Image Src
"yves-saint-laurent,-dessin-des-levres,-lip-liner,-20,-brun-sahara,-0.35-g","Yves Saint Laurent, Dessin Des Levres, Lip Liner, 20, Brun Sahara, 0.35 g",<p>Yves Saint Laurent - Regular</p>,Yves Saint Laurent,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,0043|3614271710185,13.62,30.00,1,https://www.mewse.ro/images/produse/yves-saint-laurent-dessin-des-levres-lip-liner-20-brun-sahara-0-35-g--1676447937.jpg
"yves-saint-laurent,-dessin-des-levres,-lip-liner,-10,-vermillon,-0.35-g","Yves Saint Laurent, Dessin Des Levres, Lip Liner, 10, Vermillon, 0.35 g",<p>Yves Saint Laurent - Regular</p>,Yves Saint Laurent,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,0043|3614271710147,10.00,30.00,1,https://www.mewse.ro/images/produse/yves-saint-laurent-dessin-des-levres-lip-liner-52-rouge-rose-0-35-g-1688715073.jpeg
"yves-saint-laurent,-the-slim,-sheer-matte,-cream-lipstick,-105,-red-uncovered,-2-g","Yves Saint Laurent, The Slim, Sheer Matte, Cream Lipstick, 105, Red Uncovered, 2 g",<p>Yves Saint Laurent - Regular</p>,Yves Saint Laurent,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,3614272609501,15.41,50.00,1,https://www.mewse.ro/images/produse/yves-saint-laurent-the-slim-sheer-matte-lipstick-105-red-uncovered-2-g-0-3614272609501-1672850746.jpg
"yves-saint-laurent,-encre-de-peau-all-hours,-flawless-matte,-liquid-foundation,-b-70,-mocha,-spf-20,-25-ml","Yves Saint Laurent, Encre De Peau All Hours, Flawless Matte, Liquid Foundation, B 70, Mocha, SPF 20, 25 ml",<p>Yves Saint Laurent - Regular</p>,Yves Saint Laurent,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,3614271722805,18.58,60.00,2,https://www.mewse.ro/images/produse/yves-saint-laurent-encre-de-peau-all-hours-flawless-matte-liquid-foundation-b-70-mocha-spf-20-25-ml-0-3614271722805-1672875461.jpg
"yves-saint-laurent,-vinyl-cream,-lip-stain,-liquid-lipstick,-403,-rose-happening,-5.5-ml","Yves Saint Laurent, Vinyl Cream, Lip Stain, Liquid Lipstick, 403, Rose Happening, 5.5 ml",<p>Yves Saint Laurent - Regular</p>,Yves Saint Laurent,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,3614271332585,24.75,50.00,5,https://www.mewse.ro/images/produse/yves-saint-laurent-vinyl-cream-lip-stain-liquid-lipstick-403-rose-happening-5-5-ml-0-3614271332585-1672847436.jpg
"nuxe,-nuxe,-makeup,-advent-calendar,-24-pcs","Nuxe, Nuxe, Makeup, Advent Calendar, 24 pcs",<p>Nuxe - Regular</p>,Nuxe,Makeup / Makeup Sets,"For Women, Regular, Makeup Sets",TRUE,Title,Default Title,0035|3264680041617,51.32,84.90,3,https://www.mewse.ro/images/produse/nuxe-nuxe-makeup-advent-calendar-24-pcs-1738227345.jpg
"nuxe,-sweet-lemon,-lip-balm,-15-ml-*tester","Nuxe, Sweet Lemon, Lip Balm, 15 ml *Tester",<p>Nuxe - Tester</p>,Nuxe,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,0035|3264680036255,3.35,14.10,27,https://www.mewse.ro/images/produse/nuxe-sweet-lemon-lip-balm-15-ml-tester-1736344185.jpg
"nuxe,-creme-prodigieuse-boost,-5-actions-multi-perfection-smoothing,-liquid-primer,-30-ml","Nuxe, Creme Prodigieuse Boost, 5 Actions Multi-Perfection Smoothing, Liquid Primer, 30 ml",<p>Nuxe - Regular</p>,Nuxe,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,3264680015960,15.05,34.00,12,https://www.mewse.ro/images/produse/nuxe-creme-prodigieuse-boost-5-actions-multi-perfection-smoothing-liquid-primer-30-ml-1688362148.png
"nuxe,-very-rose,-lip-balm,-15-g","Nuxe, Very Rose, Lip Balm, 15 g",<p>Nuxe - Regular</p>,Nuxe,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,0035|3264680027178,5.91,15.54,57,https://www.mewse.ro/images/produse/nuxe-very-rose-lip-balm-15-g--1674458561.jpg
"nuxe,-reve-de-miel,-vegan,-hydrating,-lip-balm,-02,-15-g","Nuxe, Reve de Miel, Vegan, Hydrating, Lip Balm, 02, 15 g",<p>Nuxe - Regular</p>,Nuxe,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,3264680024467,6.46,17.00,27,https://www.mewse.ro/images/produse/nuxe-reve-de-miel-vegan-hydrating-lip-balm-02-15-g-1686825037.png
"set-duo,-nuxe,-reve-de-miel,-vegan,-hydrating,-lip-balm,-2-pcs,-4-g","Set Duo, Nuxe, Reve de Miel, Vegan, Hydrating, Lip Balm, 2 pcs, 4 g",<p>Nuxe - Regular</p>,Nuxe,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,0035|3264680026225,4.75,12.50,620,https://www.mewse.ro/images/produse/set-duo-nuxe-reve-de-miel-vegan-hydrating-lip-balm-2-pcs-4-g-1714211175.jpg
"nuxe,-reve-de-miel,-honey,-lip-balm,-10-g","Nuxe, Reve de Miel, Honey, Lip Balm, 10 g",<p>Nuxe - Regular</p>,Nuxe,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,0035|3264680027901,6.27,16.50,172,https://www.mewse.ro/images/produse/nuxe-reve-de-miel-honey-lip-balm-10-g--1674456872.jpg
"nuxe,-sweet-lime,-lip-balm,-4-g","Nuxe, Sweet Lime, Lip Balm, 4 g",<p>Nuxe - Regular</p>,Nuxe,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,0035|3264680034732,3.00,7.90,201,https://www.mewse.ro/images/produse/nuxe-sweet-lime-lip-balm-4-g--1674710501.jpg
"nuxe,-sweet-lime,-lip-balm,-15-g","Nuxe, Sweet Lime, Lip Balm, 15 g",<p>Nuxe - Regular</p>,Nuxe,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,0035|3264680034718,5.66,14.90,276,https://www.mewse.ro/images/produse/nuxe-sweet-lime-lip-balm-15-g--1674710463.jpg
"nuxe,-reve-de-miel,-vegan,-hydrating,-lip-balm,-15-g-*tester","Nuxe, Reve de Miel, Vegan, Hydrating, Lip Balm, 15 g *Tester",<p>Nuxe - Tester</p>,Nuxe,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,0035|3264680017537,4.23,16.90,19,https://www.mewse.ro/images/produse/nuxe-reve-de-miel-vegan-hydrating-lip-balm-15-g-tester-1679831995.jpeg
"nuxe,-48hh,-vegan,-liquid-primer,-2-ml-*sample","Nuxe, 48Hh, Vegan, Liquid Primer, 2 ml *Sample",<p>Nuxe - Sample</p>,Nuxe,Makeup / Face,"For Women, Sample, Face",TRUE,Title,Default Title,3264680019609,0.50,2.65,7,https://www.mewse.ro/images/produse/
"clinique,-even-better,-paraben-free,-hydrating,-liquid-foundation,-10,-golden,-spf-15,-30-ml","Clinique, Even Better, Paraben-Free, Hydrating, Liquid Foundation, 10, Golden, SPF 15, 30 ml",<p>Clinique - Regular</p>,Clinique,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,020714324698,15.83,41.00,15,https://www.mewse.ro/images/produse/clinique-even-better-paraben-free-hydrating-liquid-foundation-10-golden-spf-15-30-ml--1674203672.png
"clinique,-even-better-glow,-light-reflecting,-liquid-foundation,-wn-118,-amber,-spf-15,-30-ml","Clinique, Even Better Glow, Light Reflecting, Liquid Foundation, WN 118, Amber, SPF 15, 30 ml",<p>Clinique - Regular</p>,Clinique,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,020714873837,18.98,41.00,6,https://www.mewse.ro/images/produse/clinique-even-better-glow-light-reflecting-liquid-foundation-wn-118-amber-spf-15-15-ml--1670840151.png
"clinique,-anti-blemish-solutions,-oil-free,-matte-finish,-liquid-foundation,-05,-fresh-beige,-10-ml-*tester","Clinique, Anti-Blemish Solutions, Oil-Free, Matte Finish, Liquid Foundation, 05, Fresh Beige, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3831010661212,2.89,16.00,8,https://www.mewse.ro/images/produse/
"clinique,-anti-blemish-solutions,-oil-free,-matte-finish,-liquid-foundation,-05,-fresh-beige,-10-ml-*tester","Clinique, Anti-Blemish Solutions, Oil-Free, Matte Finish, Liquid Foundation, 05, Fresh Beige, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002521,2.89,16.00,5,https://www.mewse.ro/images/produse/
"clinique,-anti-blemish-solutions,-oil-free,-matte-finish,-liquid-foundation,-06,-fresh-sand,-10-ml-*tester","Clinique, Anti-Blemish Solutions, Oil-Free, Matte Finish, Liquid Foundation, 06, Fresh Sand, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002522,2.82,16.00,11,https://www.mewse.ro/images/produse/
"clinique,-superbalanced-silk-makeup,-fragrance-free,-light-coverage,-liquid-foundation,-03,-ivory,-spf-15,-10-ml-*tester","Clinique, Superbalanced Silk Makeup, Fragrance Free, Light Coverage, Liquid Foundation, 03, Ivory, SPF 15, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000001191,3.01,17.50,8,https://www.mewse.ro/images/produse/
"clinique,-superbalanced-silk-makeup,-fragrance-free,-light-coverage,-liquid-foundation,-09,-bamboo,-spf-15,-10-ml-*tester","Clinique, Superbalanced Silk Makeup, Fragrance Free, Light Coverage, Liquid Foundation, 09, Bamboo, SPF 15, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000001193,3.17,17.50,5,https://www.mewse.ro/images/produse/
"clinique,-pop,-moisturizing,-lip-primer,-05,-melon-pop,-3.9-g-*tester","Clinique, Pop, Moisturizing, Lip Primer, 05, Melon Pop, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001294,4.40,29.50,3,https://www.mewse.ro/images/produse/clinique-pop-moisturizing-lip-primer-05-melon-pop-3-9-g--1670415338.png
"clinique,-even-better-pop,-vitamin-e,-long-lasting,-cream-lipstick,-07,-blush,-3.9-g-*tester","Clinique, Even Better Pop, Vitamin E, Long-Lasting, Cream Lipstick, 07, Blush, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001291,5.50,31.00,2,https://www.mewse.ro/images/produse/clinique-even-better-pop-long-lasting-lipstick-07-blush-3-9-g--1670410676.png
"clinique,-chubby-stick-intense,-moisturizing,-lip-balm,-06,-roomiest-rose,-3-g-*tester","Clinique, Chubby Stick Intense, Moisturizing, Lip Balm, 06, Roomiest Rose, 3 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001266,4.74,26.00,2,https://www.mewse.ro/images/produse/clinique-chubby-stick-intense-moisturizing-lip-balm-06-roomiest-rose-3-g-tester--1670860970.png
"clinique,-even-better-pop,-vitamin-e,-long-lasting,-cream-lipstick,-06,-softly,-3.9-g-*tester","Clinique, Even Better Pop, Vitamin E, Long-Lasting, Cream Lipstick, 06, Softly, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001301,4.77,31.00,3,https://www.mewse.ro/images/produse/clinique-even-better-pop-vitamin-e-long-lasting-cream-lipstick-06-softly-3-9-g-tester--1674554919.jpg
"clinique,-even-better-pop,-vitamin-e,-long-lasting,-cream-lipstick,-05,-camellia,-3.9-g-*tester","Clinique, Even Better Pop, Vitamin E, Long-Lasting, Cream Lipstick, 05, Camellia, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001303,4.89,31.00,3,https://www.mewse.ro/images/produse/clinique-even-better-pop-vitamin-e-long-lasting-cream-lipstick-05-camellia-3-9-g-tester--1674554769.jpg
"clinique,-even-better-pop,-vitamin-e,-long-lasting,-cream-lipstick,-17,-woo-me,-3.9-g-*tester","Clinique, Even Better Pop, Vitamin E, Long-Lasting, Cream Lipstick, 17, Woo Me, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001297,5.53,31.00,2,https://www.mewse.ro/images/produse/clinique-even-better-pop-long-lasting-lipstick-17-woo-me-3-9-g--1670411021.png
"clinique,-even-better-pop,-vitamin-e,-long-lasting,-cream-lipstick,-02,-gauzy,-3.9-g-*tester","Clinique, Even Better Pop, Vitamin E, Long-Lasting, Cream Lipstick, 02, Gauzy, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001300,5.54,31.00,3,https://www.mewse.ro/images/produse/clinique-even-better-pop-long-lasting-lipstick-02-gauzy-3-9-g--1670409733.png
"clinique,-dramatically-different-makeup,-lip-colour,-cream-lipstick,-45,-strut,-3-g-*tester","Clinique, Dramatically Different Makeup, Lip Colour, Cream Lipstick, 45, Strut, 3 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001312,4.88,33.00,2,https://www.mewse.ro/images/produse/clinique-dramatically-different-lip-colour-lipstick-45-strut-3-g--1671098466.png
"clinique,-all-about-eyes,-oil-free,-moisturizing,-eye-cream-concealer,-04,-medium-petal,-10-ml-*tester","Clinique, All About Eyes, Oil-Free, Moisturizing, Eye Cream Concealer, 04, Medium Petal, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,3831010631154,2.61,17.50,7,https://www.mewse.ro/images/produse/clinique-all-about-eyes-oil-free-moisturizing-eye-cream-concealer-04-medium-petal-10-ml-tester--1673596884.png
"clinique,-dramatically-different-makeup,-lip-colour,-cream-lipstick,-15,-sugarcoated,-3-g-*tester","Clinique, Dramatically Different Makeup, Lip Colour, Cream Lipstick, 15, Sugarcoated, 3 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001310,4.87,33.00,2,https://www.mewse.ro/images/produse/clinique-dramatically-different-long-lasting-lipstick-15-sugar-3-g--1671098111.png
"clinique,-dramatically-different-makeup,-lip-colour,-cream-lipstick,-18,-hot-tamale,-3-g-*tester","Clinique, Dramatically Different Makeup, Lip Colour, Cream Lipstick, 18, Hot Tamale, 3 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001311,4.87,33.00,4,https://www.mewse.ro/images/produse/clinique-dramatically-different-lip-colour-lipstick-18-hot-tamale-3-g--1671098256.png
"clinique,-even-better-pop,-vitamin-e,-long-lasting,-cream-lipstick,-12,-enamored,-3.9-g-*tester","Clinique, Even Better Pop, Vitamin E, Long-Lasting, Cream Lipstick, 12, Enamored, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001299,4.75,31.00,3,https://www.mewse.ro/images/produse/clinique-even-better-pop-long-lasting-lipstick-12-enamored-3-9-g--1670410826.png
"clinique,-chubby-stick-intense,-moisturizing,-lip-balm,-04,-curly-candy,-3-g-*tester","Clinique, Chubby Stick Intense, Moisturizing, Lip Balm, 04, Curly Candy, 3 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001253,4.74,26.00,2,https://www.mewse.ro/images/produse/clinique-chubby-stick-intense-moisturizing-lip-balm-04-curly-candy-3-g-tester--1670860778.png
"clinique,-even-better-glow,-light-reflecting,-liquid-foundation,-wn-114,-golden,-spf-15,-30-ml","Clinique, Even Better Glow, Light Reflecting, Liquid Foundation, Wn 114, Golden, SPF 15, 30 ml",<p>Clinique - Regular</p>,Clinique,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,020714873806,12.32,41.00,7,https://www.mewse.ro/images/produse/clinique-even-better-glow-light-reflecting-liquid-foundation-wn-114-golden-spf-15-30-ml--1673361569.jpg
"clinique,-dramatically-different-makeup,-lip-colour,-cream-lipstick,-15,-sugarcoated,-3-g","Clinique, Dramatically Different Makeup, Lip Colour, Cream Lipstick, 15, Sugarcoated, 3 g",<p>Clinique - Regular</p>,Clinique,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,020714922399,15.68,33.00,4,https://www.mewse.ro/images/produse/clinique-dramatically-different-lip-colour-lipstick-15-sugarcoated-3-g-0-20714922399-1671105345.jpg
"clinique,-stay-matte-makeup,-oil-free,-long-wearing,-liquid-foundation,-11,-honey,-30-ml-*tester","Clinique, Stay-Matte Makeup, Oil-Free, Long Wearing, Liquid Foundation, 11, Honey, 30 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3831010668013,6.87,44.00,3,https://www.mewse.ro/images/produse/clinique-stay-matte-long-wearing-liquid-foundation-11-honey-tester-30-ml--1670510505.png
"clinique,-stay-matte-makeup,-oil-free,-long-wearing,-liquid-foundation,-19,-sand,-30-ml-*tester","Clinique, Stay-Matte Makeup, Oil-Free, Long Wearing, Liquid Foundation, 19, Sand, 30 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3831010668068,6.87,44.00,2,https://www.mewse.ro/images/produse/clinique-stay-matte-long-wearing-liquid-foundation-19-sand-tester-30-ml--1670510761.png
"clinique,-stay-matte-makeup,-oil-free,-long-wearing,-liquid-foundation,-14,-vanilla,-30-ml-*tester","Clinique, Stay-Matte Makeup, Oil-Free, Long Wearing, Liquid Foundation, 14, Vanilla, 30 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002634,5.29,44.00,5,https://www.mewse.ro/images/produse/clinique-stay-matte-long-wearing-liquid-foundation-14-vanilla-tester-30-ml--1670510589.png
"clinique,-stay-matte,-oil-free,-matte-finish,-compact-powder,-03,-stay-beige,-10-g-*tester","Clinique, Stay-Matte, Oil-Free, Matte Finish, Compact Powder, 03, Stay Beige, 10 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000001251,5.36,36.00,3,https://www.mewse.ro/images/produse/clinique-stay-matte-matte-finish-compact-powder-03-tester-stay-beige-10-g--1670511359.png
"clinique,-anti-blemish-solutions,-oil-free,-matte-finish,-liquid-foundation,-cn-52,-neutral,-30-ml-*tester","Clinique, Anti-Blemish Solutions, Oil-Free, Matte Finish, Liquid Foundation, CN 52, Neutral, 30 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,20714958336,14.35,41.00,3,https://www.mewse.ro/images/produse/clinique-anti-blemish-solutions-oil-free-matte-finish-liquid-foundation-cn-52-neutral-30-ml-tester--1671097183.png
"clinique,-age-defense,-paraben-free,-hydrating,-bb-cream,-02,-spf-30,-10-ml-*tester","Clinique, Age Defense, Paraben-Free, Hydrating, BB Cream, 02, SPF 30, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000001229,2.83,16.00,4,https://www.mewse.ro/images/produse/clinique-age-defense-paraben-free-hydrating-bb-cream-02-spf-30-10-ml-tester--1674744747.jpg
"clinique,-age-defense,-paraben-free,-hydrating,-bb-cream,-03,-spf-30,-10-ml-*tester","Clinique, Age Defense, Paraben-Free, Hydrating, BB Cream, 03, SPF 30, 10 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,20714729936,2.83,16.00,3,https://www.mewse.ro/images/produse/clinique-age-defense-paraben-free-hydrating-bb-cream-03-spf-30-10-ml-tester--1674744698.jpg
"clinique,-chubby-plump-&-shine,-shining,-lip-plumper,-07,-goliath-grape,-3.9-g-*tester","Clinique, Chubby Plump & Shine, Shining, Lip Plumper, 07, Goliath Grape, 3.9 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000001259,5.07,28.00,2,https://www.mewse.ro/images/produse/clinique-clinique-chubby-plump-shine-shining-lip-plumper-07-goliath-grape-3-9-g-tester--1670858234.png
"clinique,-almost,-fragrance-free,-natural-finish,-makeup-powder,-04,-neutral,-5-g-*tester","Clinique, Almost, Fragrance Free, Natural Finish, Makeup Powder, 04, Neutral, 5 g *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3831010661885,4.30,28.00,27,https://www.mewse.ro/images/produse/clinique-almost-fragrance-free-natural-finish-makeup-powder-04-neutral-5-g-tester-0-99000000002510F-1671182209.jpg
"clinique,-stay-matte-makeup,-oil-free,-long-wearing,-liquid-foundation,-15,-beige,-30-ml-*tester","Clinique, Stay-Matte Makeup, Oil-Free, Long Wearing, Liquid Foundation, 15, Beige, 30 ml *Tester",<p>Clinique - Tester</p>,Clinique,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3831010668037,8.38,44.00,2,https://www.mewse.ro/images/produse/clinique-stay-matte-long-wearing-liquid-foundation-15-beige-tester-30-ml--1670510660.png
