Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Image Src
"hugo-boss,-hugo-boss,-polyester,-textile-bag,-toiletry,-for-men","Hugo Boss, Hugo Boss, Polyester, Textile Bag, Toiletry, For Men",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610554273,14.36,49.00,130,https://www.mewse.ro/images/produse/
"hugo-boss,-hugo-boss,-textile-bag,-travel,-unisex","Hugo Boss, Hugo Boss, Textile Bag, Travel, Unisex",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,737052997919,11.00,45.00,196,https://www.mewse.ro/images/produse/
"hugo-boss,-boss,-weekend-bag,-gwp-textile-travel-bag,-black","Hugo Boss, Boss, Weekend Bag, GWP Textile Travel Bag, Black",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"Unisex, Regular, Gifts",TRUE,Title,Default Title,3614226406552,13.13,34.27,50,https://www.mewse.ro/images/produse/
"hugo-boss,-duffle,-textile-bag,-top-handles,-black,-for-men,-50-x-16-x-28-cm","Hugo Boss, Duffle, Textile Bag, Top Handles, Black, For Men, 50 x 16 x 28 cm",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610554280,17.42,44.00,62,https://www.mewse.ro/images/produse/
"hugo-boss,-boss-bottled,-textile-bag,-shoe,-black,-unisex","Hugo Boss, Boss Bottled, Textile Bag, Shoe, Black, Unisex",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610507798,10.07,34.27,125,https://www.mewse.ro/images/produse/hugo-boss-boss-bottled-textile-bag-shoe-black-unisex-1735455311.jpeg
"hugo-boss,-always,-textile-bag,-laptop-compartiment,-sleeve,-unisex","Hugo Boss, Always, Textile Bag, Laptop Compartiment, Sleeve, Unisex",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610305127,28.76,34.27,270,https://www.mewse.ro/images/produse/hugo-boss-always-textile-bag-laptop-compartiment-sleeve-unisex-1734869241.jpeg
"hugo-boss,-hugo-create-limited-edition,-gwp-textile-bag,-black,-gray","Hugo Boss, Hugo Create Limited Edition, GWP Textile Bag, Black, Gray",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"None, Regular, Gifts",TRUE,Title,Default Title,8005610672021,14.46,49.00,924,https://www.mewse.ro/images/produse/
"hugo-boss,-hugo-boss,-canvas,-textile-bag,-tote,-black,-for-women","Hugo Boss, Hugo Boss, Canvas, Textile Bag, Tote, Black, For Women",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610554297,14.44,49.00,577,https://www.mewse.ro/images/produse/
"hugo-boss,-hugo-boss,-textile-bag,-travel,-unisex","Hugo Boss, Hugo Boss, Textile Bag, Travel, Unisex",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610715360,14.44,49.00,699,https://www.mewse.ro/images/produse/
"hugo-boss,-boss-ma-vie-l'eau,-flap-pouch,-gwp-textile-pouch","Hugo Boss, Boss Ma Vie L'Eau, Flap Pouch, GWP Textile Pouch",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,8005610671826,10.10,34.27,1286,https://www.mewse.ro/images/produse/
"hugo-boss,-duffle,-synthetic-leather,-textile-handbag,-weekend-bag,-dark-brown,-50-x-18-x-31-cm","Hugo Boss, Duffle, Synthetic Leather, Textile Handbag, Weekend Bag, Dark Brown, 50 x 18 x 31 cm",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610384979,11.95,49.00,252,https://www.mewse.ro/images/produse/hugo-boss-boss-bottled-weekend-bag-gwp-bag-dark-brown-1679468529.jpeg
"hugo-boss,-the-scent,-travel-pouch,-gwp-textile-bag,-qc177102,-black","Hugo Boss, The Scent, Travel Pouch, GWP Textile Bag, QC177102, Black",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"For Men, Regular, Gifts",TRUE,Title,Default Title,8005610672069,10.08,34.27,311,https://www.mewse.ro/images/produse/hugo-boss-boss-the-scent-travel-pouch-gwp-bag-qc177102-black-1679468919.jpeg
"hugo-boss,-toiletry,-toiletry,-gwp-textile-pouch,-black,-23-x-8-x-14-cm","Hugo Boss, Toiletry, Toiletry, GWP Textile Pouch, Black, 23 x 8 x 14 cm",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"For Men, Regular, Gifts",TRUE,Title,Default Title,8005610554334,7.58,34.27,560,https://www.mewse.ro/images/produse/hugo-boss-hugo-boss-bag-trouse-pouche-grey-for-men-12-x-9-5-x-1-5-cm--1677571731.jpg
"hugo-boss,-boss,-gwp-cardboard-bag,-black,-25-x-18-x-9-cm","Hugo Boss, Boss, GWP Cardboard Bag, Black, 25 x 18 x 9 cm",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"For Men, Regular, Gifts",TRUE,Title,Default Title,8005610672007,13.08,34.27,88,https://www.mewse.ro/images/produse/hugo-boss-boss-gift-bag-black-25-x-18-x-9-cm-1680159994.jpg
"hugo-boss,-hugo-boss,-gwp-glass-water-bottle,-world-cup","Hugo Boss, Hugo Boss, GWP Glass Water Bottle, World Cup",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"Unisex, Regular, Gifts",TRUE,Title,Default Title,8005610687308,10.10,34.27,569,https://www.mewse.ro/images/produse/
"hugo-boss,-hugo-boss,-textile-handbag,-gym","Hugo Boss, Hugo Boss, Textile Handbag, Gym",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610503448,14.46,49.00,343,https://www.mewse.ro/images/produse/
"hugo-boss,-hugo-boss,-polyester,-textile-bag,-gym,-grey,-for-men","Hugo Boss, Hugo Boss, Polyester, Textile Bag, Gym, Grey, For Men",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610687292,12.28,49.00,324,https://www.mewse.ro/images/produse/hugo-boss-hugo-boss-polyester-bag-gym-grey-for-men-1678627112.png
"hugo-boss,-boss-bottled-tonic,-toiletry,-gwp-textile-bag,-grey","Hugo Boss, Boss Bottled Tonic, Toiletry, GWP Textile Bag, Grey",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Gifts,"None, Regular, Gifts",TRUE,Title,Default Title,8005610449418,7.61,34.27,368,https://www.mewse.ro/images/produse/hugo-boss-boss-bottled-tonic-toiletry-gwp-bag-grey-1679466816.jpeg
"hugo-boss,-hugo-boss,-cardboard-shopping-bag,-paper,-white","Hugo Boss, Hugo Boss, Cardboard Shopping Bag, Paper, White",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Fashion Accessories,"Unisex, Regular, Fashion Accessories",TRUE,Title,Default Title,3614226700193,14.29,49.00,93,https://www.mewse.ro/images/produse/
"hugo-boss,-hugo-boss,-textile-handbag,-travel,-black","Hugo Boss, Hugo Boss, Textile Handbag, Travel, Black",<p>Hugo Boss - Regular</p>,Hugo Boss,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610715346,17.88,44.00,861,https://www.mewse.ro/images/produse/
"jimmy-choo,-jimmy-choo,-sunglasses,-jen/s-j8e/eu--55--16--140,-for-women","Jimmy Choo, Jimmy Choo, Sunglasses, JEN/S J8E/EU -55 -16 -140, For Women",<p>Jimmy Choo - Regular</p>,Jimmy Choo,Fashion / Fashion Accessories,"For Women, Regular, Fashion Accessories",TRUE,Title,Default Title,762753762290,88.18,280.00,1,https://www.mewse.ro/images/produse/jimmy-choo-jimmy-choo-sunglasses-for-women-0-762753762290-1676379856.jpg
"jimmy-choo,-jimmy-choo,-sunglasses,-yellow,-for-women","Jimmy Choo, Jimmy Choo, Sunglasses, Yellow, For Women",<p>Jimmy Choo - Regular</p>,Jimmy Choo,Fashion / Fashion Accessories,"For Women, Regular, Fashion Accessories",TRUE,Title,Default Title,762753126252,57.73,280.00,1,https://www.mewse.ro/images/produse/jimmy-choo-jimmy-choo-sunglasses-yellow-for-women--1677649550.jpg
"jimmy-choo,-cora/s,-sunglasses,-klq--56--16--135,-white,-for-women","Jimmy Choo, Cora/S, Sunglasses, klq -56 -16 -135, White, For Women",<p>Jimmy Choo - Regular</p>,Jimmy Choo,Fashion / Fashion Accessories,"For Women, Regular, Fashion Accessories",TRUE,Title,Default Title,762753138439,88.18,280.00,1,https://www.mewse.ro/images/produse/jimmy-choo-cora-s-sunglasses-klq-56-16-135-white-for-women--1677560540.jpg
"jimmy-choo,-odette/s,-sunglasses,-6uj/db--56--17--140,-for-women","Jimmy Choo, Odette/S, Sunglasses, 6UJ/DB -56 -17 -140, For Women",<p>Jimmy Choo - Regular</p>,Jimmy Choo,Fashion / Fashion Accessories,"For Women, Regular, Fashion Accessories",TRUE,Title,Default Title,762753040275,57.73,280.00,1,https://www.mewse.ro/images/produse/jimmy-choo-odette-s-sunglasses-6uj-db-56-17-140-for-women--1677876726.jpeg
"lacoste,-always-on17,-toiletry,-gwp-textile-pouch","Lacoste, Always ON17, Toiletry, GWP Textile Pouch",<p>Lacoste - Regular</p>,Lacoste,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,8005610611174,10.52,35.00,599,https://www.mewse.ro/images/produse/
"lacoste,-lacoste,-textile-bag,-toiletry,-white,-for-men","Lacoste, Lacoste, Textile Bag, Toiletry, White, For Men",<p>Lacoste - Regular</p>,Lacoste,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610611181,10.14,34.50,590,https://www.mewse.ro/images/produse/lacoste-lacoste-bag-toiletry-white-for-men-1681165265.png
"lacoste,-eau-de-lacoste-l.12.12,-canvas,-textile-bag,-duffel-travel/gym,-white,-unisex,-12-x-18.5-x-7-inch","Lacoste, Eau de Lacoste L.12.12, Canvas, Textile Bag, Duffel Travel/Gym, White, Unisex, 12 x 18.5 x 7 inch",<p>Lacoste - Regular</p>,Lacoste,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,737052859170,13.47,49.00,16,https://www.mewse.ro/images/produse/lacoste-canvas-bag-zipper-bag-white-l-12-12-for-women-12-x-18-5-x-7-cm--1677656623.jpg
"lacoste,-eau-de-lacoste-l.12.12,-polyester,-textile-bag,-weekend-bag,-white,-unisex,-16-x-10-x-10-inch","Lacoste, Eau de Lacoste L.12.12, Polyester, Textile Bag, Weekend Bag, White, Unisex, 16 x 10 x 10 inch",<p>Lacoste - Regular</p>,Lacoste,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8005610374567,18.69,49.00,99,https://www.mewse.ro/images/produse/lacoste-lacoste-polyester-bag-weekend-bag-unisex-1681167550.png
"lacoste,-eau-de-lacoste-l.12.12-blanc,-polyester,-textile-bag,-duffel-travel/gym,-white,-for-women,-48-x-18-x-30-cm","Lacoste, Eau de Lacoste L.12.12 Blanc, Polyester, Textile Bag, Duffel Travel/Gym, White, For Women, 48 x 18 x 30 cm",<p>Lacoste - Regular</p>,Lacoste,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,737052786056,18.70,49.00,18,https://www.mewse.ro/images/produse/lacoste-eau-de-lacoste-l-12-12-blanc-polyester-bag-duffel-travel-gym-white-for-women-48-x-18-x-30-cm-1681164862.jpg
"lancaster,-sun,-beach,-gwp-textile-bag,-orange","Lancaster, Sun, Beach, GWP Textile Bag, Orange",<p>Lancaster - Regular</p>,Lancaster,Fashion / Gifts,"None, Regular, Gifts",TRUE,Title,Default Title,3614225432842,10.15,34.50,89,https://www.mewse.ro/images/produse/
"lancaster,-sun-beauty,-material,-textile-bag,-toiletry,-orange,-for-women,-25-x18-cm","Lancaster, Sun Beauty, Material, Textile Bag, Toiletry, Orange, For Women, 25 X18 cm",<p>Lancaster - Regular</p>,Lancaster,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,3614225432880,5.33,28.00,934,https://www.mewse.ro/images/produse/lancaster-sun-beauty-material-bag-toiletry-orange-unisex-25-x18-cm-1681254202.png
"lancaster,-lancaster,-material,-textile-handbag,-beach,-orange,-44-x-26-cm","Lancaster, Lancaster, Material, Textile Handbag, Beach, Orange, 44 x 26 cm",<p>Lancaster - Regular</p>,Lancaster,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,3614225432569,13.14,34.50,84,https://www.mewse.ro/images/produse/lancaster-beach-material-handbag-orange-44-x-26-cm-for-women-1681248883.png
"lancaster,-sun,-toiletry,-gwp-textile-pouch","Lancaster, Sun, Toiletry, GWP Textile Pouch",<p>Lancaster - Regular</p>,Lancaster,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,3614227586550,7.02,19.00,227,https://www.mewse.ro/images/produse/
"lanvin,-lanvin,-gwp-textile-bag","Lanvin, Lanvin, GWP Textile Bag",<p>Lanvin - Regular</p>,Lanvin,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,3386460115445,8.08,22.00,109,https://www.mewse.ro/images/produse/
"lanvin,-lanvin,-textile-bag,-cosmetics,-turquoise,-for-women,-small","Lanvin, Lanvin, Textile Bag, Cosmetics, Turquoise, For Women, Small",<p>Lanvin - Regular</p>,Lanvin,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,3139094120015,7.12,19.00,2,https://www.mewse.ro/images/produse/
"marc-jacobs,-daisy,-cotton,-textile-bag,-tote,-ivory,-for-women","Marc Jacobs, Daisy, Cotton, Textile Bag, Tote, Ivory, For Women",<p>Marc Jacobs - Regular</p>,Marc Jacobs,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,3614225556470,9.59,34.27,293,https://www.mewse.ro/images/produse/
"marc-jacobs,-daisy-love,-canvas,-textile-bag,-large-tote,-white/gold,-for-women,-16-x-15-x-4-cm","Marc Jacobs, Daisy Love, Canvas, Textile Bag, Large Tote, White/Gold, For Women, 16 x 15 x 4 cm",<p>Marc Jacobs - Regular</p>,Marc Jacobs,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,3614225805837,8.33,34.27,201,https://www.mewse.ro/images/produse/marc-jacobs-daisy-love-canvas-bag-large-tote-white-gold-for-women-16-x-15-x-4-cm-1678867286.png
"marc-jacobs,-marc-jacobs,-travel-make-up,-gwp-textile-pouch","Marc Jacobs, Marc Jacobs, Travel Make-up, GWP Textile Pouch",<p>Marc Jacobs - Regular</p>,Marc Jacobs,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,3614225556494,9.55,34.27,205,https://www.mewse.ro/images/produse/
"mercedes-benz,-vip-club,-textile-bag,-gym,-grey,-for-men","Mercedes-Benz, VIP Club, Textile Bag, Gym, Grey, For Men",<p>Mercedes-Benz - Regular</p>,Mercedes-Benz,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,3595471053060,10.16,34.27,4,https://www.mewse.ro/images/produse/
"mercedes-benz,-mercedes-benz,-textile-bag,-shoulder-bag,-for-women","Mercedes-Benz, Mercedes Benz, Textile Bag, Shoulder Bag, For Women",<p>Mercedes-Benz - Regular</p>,Mercedes-Benz,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,0043|3595471033055,14.93,34.27,1,https://www.mewse.ro/images/produse/
"mercedes-benz,-mercedes-benz,-gwp-textile-pouch,-large","Mercedes-Benz, Mercedes Benz, GWP Textile Pouch, Large",<p>Mercedes-Benz - Regular</p>,Mercedes-Benz,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,3595471033048,10.13,34.27,1,https://www.mewse.ro/images/produse/
"molton-brown,-molton-brown,-textile-bag,-carrier,-for-women,-size-large","Molton Brown, Molton Brown, Textile Bag, Carrier, For Women, Size Large",<p>Molton Brown - Regular</p>,Molton Brown,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,008080038814,5.74,12.00,411,https://www.mewse.ro/images/produse/
"molton-brown,-molton-brown,-carrier,-gwp-cardboard-bag,-size-l","Molton Brown, Molton Brown, Carrier, GWP Cardboard Bag, Size L",<p>Molton Brown - Regular</p>,Molton Brown,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,008080078933,5.77,12.00,139,https://www.mewse.ro/images/produse/
"set,-molton-brown,-molton-brown,-gwp-cardboard-box,-brown,-6-pcs","Set, Molton Brown, Molton Brown, GWP Cardboard Box, Brown, 6 pcs",<p>Molton Brown - Regular</p>,Molton Brown,Fashion / Gifts,"Unisex, Regular, Gifts",TRUE,Title,Default Title,008080090898,5.38,15.00,1,https://www.mewse.ro/images/produse/
"set,-molton-brown,-molton-brown,-gwp-cardboard-box,-brown,-6-pcs","Set, Molton Brown, Molton Brown, GWP Cardboard Box, Brown, 6 pcs",<p>Molton Brown - Regular</p>,Molton Brown,Fashion / Gifts,"Unisex, Regular, Gifts",TRUE,Title,Default Title,8080090881,5.38,15.00,27,https://www.mewse.ro/images/produse/
"molton-brown,-molton-brown,-gift-ribbon-roll","Molton Brown, Molton Brown, Gift Ribbon Roll",<p>Molton Brown - None</p>,Molton Brown,Fashion / Gifts,"None, None, Gifts",TRUE,Title,Default Title,336616991,6.95,28.00,4,https://www.mewse.ro/images/produse/
"montblanc,-travel,-gwp-glass-water-bottle,-blue","Montblanc, Travel, GWP Glass Water Bottle, Blue",<p>Montblanc - Regular</p>,Montblanc,Fashion / Gifts,"For Men, Regular, Gifts",TRUE,Title,Default Title,99000000003212,8.96,38.00,6,https://www.mewse.ro/images/produse/
"moschino,-hearts&love,-textile-bag,-1905969,-for-women,-40-x-32-x-13","Moschino, Hearts&Love, Textile Bag, 1905969, For Women, 40 x 32 x 13",<p>Moschino - Regular</p>,Moschino,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,8011003699971,13.13,34.27,5,https://www.mewse.ro/images/produse/
"moschino,-flower,-shoulder-bag,-gwp-cardboard-bag,-multicolour,-16.5-x-15.5-x-7-cm","Moschino, Flower, Shoulder Bag, GWP Cardboard Bag, Multicolour, 16.5 x 15.5 x 7 cm",<p>Moschino - Regular</p>,Moschino,Fashion / Gifts,"For Women, Regular, Gifts",TRUE,Title,Default Title,8011003699674,11.45,34.27,16,https://www.mewse.ro/images/produse/
"moschino,-love,-synthetic-leather,-textile-backpack,-red,-pockets-2,-for-women","Moschino, Love, Synthetic Leather, Textile Backpack, Red, Pockets 2, For Women",<p>Moschino - Regular</p>,Moschino,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,8054388613804,102.70,254.94,1,https://www.mewse.ro/images/produse/moschino-forever-synthetic-leather-backpack-red-for-women--1677312826.jpg
"moschino,-moschino,-textile-handbag,-black,-jc4288pp06km_0000,-36/39-x-25,5-x-11-cm","Moschino, Moschino, Textile Handbag, Black, jc4288pp06km_0000, 36/39 x 25,5 x 11 cm",<p>Moschino - Regular</p>,Moschino,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,8054388699426,107.24,266.22,1,https://www.mewse.ro/images/produse/moschino-moschino-leather-handbag-black-jc4288pp06km-0000-36-39-x-25-5-x-11-cm-for-women--1677420448.jpg
"nina-ricci,-nina-ricci,-sunglasses,-nr3233h02,-purple,-for-women","Nina Ricci, Nina Ricci, Sunglasses, nr3233h02, Purple, For Women",<p>Nina Ricci - Regular</p>,Nina Ricci,Fashion / Fashion Accessories,"For Women, Regular, Fashion Accessories",TRUE,Title,Default Title,882851178042,28.18,156.00,1,https://www.mewse.ro/images/produse/nina-ricci-nina-ricci-sunglasses-nr3233h02-purple-for-women--1677589953.jpg
"nina-ricci,-solbriller,-sunglasses,-nr3237h05,-pink,-for-women","Nina Ricci, Solbriller, Sunglasses, NR3237H05, Pink, For Women",<p>Nina Ricci - Regular</p>,Nina Ricci,Fashion / Fashion Accessories,"For Women, Regular, Fashion Accessories",TRUE,Title,Default Title,882851177984,26.47,156.00,4,https://www.mewse.ro/images/produse/nina-ricci-solbriller-plastic-sunglasses-nr3237h05-pink-for-women--1677664969.png
"nina-ricci,-nina-ricci,-sunglasses,-multicolour,-for-women","Nina Ricci, Nina Ricci, Sunglasses, Multicolour, For Women",<p>Nina Ricci - Regular</p>,Nina Ricci,Fashion / Fashion Accessories,"For Women, Regular, Fashion Accessories",TRUE,Title,Default Title,882851310411,26.47,156.00,3,https://www.mewse.ro/images/produse/nina-ricci-nina-ricci-sunglasses-multicolour-for-women--1677503739.jpg
