Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Image Src
"lolita-lempicka,--mon-premier-parfum,-eau-de-parfum,-for-women,-30-ml","Lolita Lempicka,  Mon Premier Parfum, Eau De Parfum, For Women, 30 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849327,20.37,63.00,24,https://www.mewse.ro/images/produse/lolita-lempicka-mon-premier-parfum-eau-de-parfum-for-women-30-ml-1738566496.jpg
"lolita-lempicka,--mon-premier-parfum,-eau-de-parfum,-for-women,-15-ml","Lolita Lempicka,  Mon Premier Parfum, Eau De Parfum, For Women, 15 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849389,7.10,20.00,192,https://www.mewse.ro/images/produse/lolita-lempicka-mon-premier-parfum-eau-de-parfum-for-women-15-ml-1738571200.jpg
"lolita-lempicka,-mon-premier-parfum---aquarelle,-eau-de-parfum,-for-women,-100-ml","Lolita Lempicka, Mon Premier Parfum - Aquarelle, Eau De Parfum, For Women, 100 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269840867,37.66,118.00,23,https://www.mewse.ro/images/produse/lolita-lempicka-mon-premier-parfum-aquarelle-eau-de-parfum-for-women-100-ml-1738568243.jpg
"lolita-lempicka,-le-parfum-,-eau-de-parfum,-for-women,-100-ml","Lolita Lempicka, Le Parfum , Eau De Parfum, For Women, 100 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269840348,43.58,145.00,239,https://www.mewse.ro/images/produse/lolita-lempicka-le-parfum-eau-de-parfum-for-women-100-ml-1738568687.png
"lolita-lempicka,-le-parfum-,-eau-de-parfum,-for-women,-50-ml","Lolita Lempicka, Le Parfum , Eau De Parfum, For Women, 50 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269840355,31.01,109.00,230,https://www.mewse.ro/images/produse/lolita-lempicka-le-parfum-eau-de-parfum-for-women-50-ml-1738568728.png
"lolita-lempicka,-le-parfum---minuit,-eau-de-parfum,-for-women,-100-ml","Lolita Lempicka, Le Parfum - Minuit, Eau De Parfum, For Women, 100 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269840973,43.58,149.00,20,https://www.mewse.ro/images/produse/lolita-lempicka-le-parfum-minuit-eau-de-parfum-for-women-100-ml-1738569186.jpg
"lolita-lempicka,-sweet,-eau-de-parfum,-for-women,-100-ml","Lolita Lempicka, Sweet, Eau De Parfum, For Women, 100 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849341,37.66,125.00,72,https://www.mewse.ro/images/produse/lolita-lempicka-sweet-eau-de-parfum-for-women-100-ml-1738569571.jpg
"lolita-lempicka,-sweet,-eau-de-parfum,-for-women,-50-ml","Lolita Lempicka, Sweet, Eau De Parfum, For Women, 50 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849358,28.27,96.00,72,https://www.mewse.ro/images/produse/lolita-lempicka-sweet-eau-de-parfum-for-women-50-ml-1738569559.jpg
"lolita-lempicka,-so-sweet,-eau-de-parfum,-for-women,-50-ml","Lolita Lempicka, So Sweet, Eau De Parfum, For Women, 50 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849495,28.27,96.00,48,https://www.mewse.ro/images/produse/lolita-lempicka-so-sweet-eau-de-parfum-for-women-50-ml-1738570148-67a079a4502f2.jpg
"lolita-lempicka,-so-sweet,-eau-de-parfum,-for-women,-30-ml","Lolita Lempicka, So Sweet, Eau De Parfum, For Women, 30 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849501,20.37,63.00,24,https://www.mewse.ro/images/produse/lolita-lempicka-so-sweet-eau-de-parfum-for-women-30-ml-1738570171.jpg
"lolita-lempicka,-mon,-eau-de-parfum,-for-women,-50-ml","Lolita Lempicka, Mon, Eau De Parfum, For Women, 50 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269841857,28.27,96.00,48,https://www.mewse.ro/images/produse/lolita-lempicka-mon-eau-de-parfum-for-women-50-ml-1738570284.jpg
"lolita-lempicka,-mon,-eau-de-parfum,-for-women,-30-ml","Lolita Lempicka, Mon, Eau De Parfum, For Women, 30 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269841864,20.37,63.00,24,https://www.mewse.ro/images/produse/lolita-lempicka-mon-eau-de-parfum-for-women-30-ml-1738570293.jpg
"lolita-lempicka,-le-parfum-,-eau-de-parfum,-for-women,-1.5-ml-*vial","Lolita Lempicka, Le Parfum , Eau De Parfum, For Women, 1.5 ml *Vial",<p>Lolita Lempicka - Vial</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Vial, Perfumes",TRUE,Title,Default Title,0037|3760269840713,0.64,3.10,3716,https://www.mewse.ro/images/produse/lolita-lempicka-le-parfum-eau-de-parfum-for-women-1-5-ml-vial-1738829549.jpg
"lolita-lempicka,-le-parfum-,-eau-de-parfum,-for-women,-1.5-ml-*vial","Lolita Lempicka, Le Parfum , Eau De Parfum, For Women, 1.5 ml *Vial",<p>Lolita Lempicka - Vial</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Vial, Perfumes",TRUE,Title,Default Title,3760269840713,0.93,3.10,460,https://www.mewse.ro/images/produse/lolita-lempicka-le-parfum-eau-de-parfum-for-women-1-5-ml-vial-1738829549.jpg
"lolita-lempicka,-sweet,-eau-de-parfum,-for-women,-30-ml","Lolita Lempicka, Sweet, Eau De Parfum, For Women, 30 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849365,20.37,63.00,24,https://www.mewse.ro/images/produse/lolita-lempicka-sweet-eau-de-parfum-for-women-30-ml-1738569552.jpg
"lolita-lempicka,-sweet,-eau-de-parfum,-for-women,-15-ml","Lolita Lempicka, Sweet, Eau De Parfum, For Women, 15 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849372,7.10,20.00,194,https://www.mewse.ro/images/produse/lolita-lempicka-sweet-eau-de-parfum-for-women-15-ml-1738569724.jpg
"lolita-lempicka,-homme,-eau-de-toilette,-for-men,-50-ml","Lolita Lempicka, Homme, Eau De Toilette, For Men, 50 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849556,21.54,60.00,24,https://www.mewse.ro/images/produse/lolita-lempicka-lolita-lempicka-eau-de-toilette-for-men-60-ml-1738570880.jpg
"lolita-lempicka,-le-parfum-,-eau-de-parfum,-for-women,-15-ml","Lolita Lempicka, Le Parfum , Eau De Parfum, For Women, 15 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269840379,7.74,22.50,144,https://www.mewse.ro/images/produse/lolita-lempicka-le-parfum-eau-de-parfum-for-women-15-ml-1738568846.jpg
"coffret-set-lolita-lempicka:-le-parfum-,-eau-de-parfum,-for-women,-100-ml-+-le-parfum-,-moisturizing,-body-milk,-75-ml-+-le-parfum-,-eau-de-parfum,-for-women,-5-ml","Coffret Set Lolita Lempicka: Le Parfum , Eau De Parfum, For Women, 100 ml + Le Parfum , Moisturizing, Body Milk, 75 ml + Le Parfum , Eau De Parfum, For Women, 5 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269841253,56.00,140.00,24,https://www.mewse.ro/images/produse/
"lolita-lempicka,-le-parfum-,-eau-de-parfum,-for-women,-100-ml-*tester","Lolita Lempicka, Le Parfum , Eau De Parfum, For Women, 100 ml *Tester",<p>Lolita Lempicka - Tester</p>,Lolita Lempicka,Fragrance / Perfumes,"For Women, Tester, Perfumes",TRUE,Title,Default Title,0037|3760269840386,15.97,145.00,41,https://www.mewse.ro/images/produse/lolita-lempicka-le-parfum-eau-de-parfum-for-women-100-ml-1738829046.png
"set-lolita-lempicka:--mon-premier-parfum,-eau-de-parfum,-for-women,-30-ml-+--mon-premier-parfum,-moisturizing,-body-milk,-50-ml","Set Lolita Lempicka:  Mon Premier Parfum, Eau De Parfum, For Women, 30 ml +  Mon Premier Parfum, Moisturizing, Body Milk, 50 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269841062,31.71,63.00,24,https://www.mewse.ro/images/produse/set-lolita-lempicka-mon-premier-parfum-eau-de-parfum-for-women-30-ml-mon-premier-parfum-moisturizing-body-milk-50-ml-1738580742.jpg
"set-lolita-lempicka:--mon-premier-parfum,-eau-de-parfum,-for-women,-100-ml-+--mon-premier-parfum,-moisturizing,-shower-gel,-all-over-the-body,-for-all-skin-types,-75-ml-+--mon-premier-parfum,-moisturizing,-body-milk,-75-ml","Set Lolita Lempicka:  Mon Premier Parfum, Eau De Parfum, For Women, 100 ml +  Mon Premier Parfum, Moisturizing, Shower Gel, All Over The Body, For All Skin Types, 75 ml +  Mon Premier Parfum, Moisturizing, Body Milk, 75 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269841093,58.61,125.00,24,https://www.mewse.ro/images/produse/set-lolita-lempicka-mon-premier-parfum-eau-de-parfum-for-women-100-ml-mon-premier-parfum-moisturizing-shower-gel-all-over-the-body-for-all-skin-types-75-ml-mon-premier-parfum-moisturizing-body-milk-75-ml-1738580508.jpg
"set-lolita-lempicka:--mon-premier-parfum,-eau-de-parfum,-for-women,-50-ml-+--mon-premier-parfum,-moisturizing,-body-milk,-75-ml","Set Lolita Lempicka:  Mon Premier Parfum, Eau De Parfum, For Women, 50 ml +  Mon Premier Parfum, Moisturizing, Body Milk, 75 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269841086,43.99,96.00,24,https://www.mewse.ro/images/produse/set-lolita-lempicka-mon-premier-parfum-eau-de-parfum-for-women-50-ml-mon-premier-parfum-moisturizing-body-milk-75-ml-1738580173.jpg
"set-lolita-lempicka:--mon-premier-parfum,-eau-de-parfum,-for-women,-50-ml-+--mon-premier-parfum,-moisturizing,-body-milk,-75-ml","Set Lolita Lempicka:  Mon Premier Parfum, Eau De Parfum, For Women, 50 ml +  Mon Premier Parfum, Moisturizing, Body Milk, 75 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269841123,43.99,96.00,24,https://www.mewse.ro/images/produse/set-lolita-lempicka-mon-premier-parfum-eau-de-parfum-for-women-50-ml-mon-premier-parfum-moisturizing-body-milk-75-ml-1738580173.jpg
"set-lolita-lempicka:-le-parfum-,-eau-de-parfum,-for-women,-50-ml-+-le-parfum-,-moisturizing,-body-milk,-75-ml","Set Lolita Lempicka: Le Parfum , Eau De Parfum, For Women, 50 ml + Le Parfum , Moisturizing, Body Milk, 75 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269840256,48.31,109.00,48,https://www.mewse.ro/images/produse/set-lolita-lempicka-le-parfum-eau-de-parfum-for-women-50-ml-le-parfum-moisturizing-body-milk-75-ml-1738580929.png
"set-lolita-lempicka:-sweet,-eau-de-parfum,-for-women,-50-ml-+-sweet,-moisturizing,-body-milk,-75-ml","Set Lolita Lempicka: Sweet, Eau De Parfum, For Women, 50 ml + Sweet, Moisturizing, Body Milk, 75 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269841147,48.31,96.00,24,https://www.mewse.ro/images/produse/set-lolita-lempicka-sweet-eau-de-parfum-for-women-50-ml-sweet-moisturizing-body-milk-75-ml-1738581037.jpg
"set-lolita-lempicka:-homme,-eau-de-toilette,-for-men,-100-ml-+-homme,-after-shave-gel,-75-ml","Set Lolita Lempicka: Homme, Eau De Toilette, For Men, 100 ml + Homme, After-Shave Gel, 75 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Men, Regular, Perfume Sets",TRUE,Title,Default Title,0037|3760269841178,44.12,80.50,24,https://www.mewse.ro/images/produse/set-lolita-lempicka-homme-eau-de-toilette-for-men-100-ml-homme-after-shave-gel-75-ml-1738581260.png
"lolita-lempicka,-homme,-eau-de-toilette,-for-men,-100-ml","Lolita Lempicka, Homme, Eau De Toilette, For Men, 100 ml",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,0037|3760269849549,28.34,80.50,72,https://www.mewse.ro/images/produse/lolita-lempicka-lolita-lempicka-eau-de-toilette-for-men-100-ml--1673602183.jpg
"set-lolita-lempicka:-mon-petit,-scented-spray,-for-women,-80-ml-+-mon-petit,-bunny,-collectible-plush-toy","Set Lolita Lempicka: Mon Petit, Scented Spray, For Women, 80 ml + Mon Petit, Bunny, Collectible Plush Toy",<p>Lolita Lempicka - Regular</p>,Lolita Lempicka,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,3760269840225,23.08,58.90,22,https://www.mewse.ro/images/produse/set-lolita-lempicka-mon-petit-scented-spray-for-women-80-ml-mon-petit-bunny-collectible-plush-toy-1728902584.jpg
"the-fragrance-wardrobe-for-her-set-maison-francis-kurkdjian:-gentle-fluidity-gold,-extrait-de-parfum,-for-women,-11-ml-+-gentle-fluidity-silver,-extrait-de-parfum,-for-women,-11-ml-+-baccarat-rouge-540,-extrait-de-parfum,-for-women,-11-ml-+-oud,-extrait-de-parfum,-for-women,-11-ml-+-aqua-universalis,-extrait-de-parfum,-for-women,-11-ml-+-amyris,-extrait-de-parfum,-for-women,-11-ml-+-feminin-pluriel,-extrait-de-parfum,-for-women,-11-ml-+-grand-soir,-extrait-de-parfum,-for-women,-11-ml","The Fragrance Wardrobe For Her Set Maison Francis Kurkdjian: Gentle Fluidity Gold, Extrait De Parfum, For Women, 11 ml + Gentle Fluidity Silver, Extrait De Parfum, For Women, 11 ml + Baccarat Rouge 540, Extrait De Parfum, For Women, 11 ml + Oud, Extrait De Parfum, For Women, 11 ml + Aqua Universalis, Extrait De Parfum, For Women, 11 ml + Amyris, Extrait De Parfum, For Women, 11 ml + Feminin Pluriel, Extrait De Parfum, For Women, 11 ml + Grand Soir, Extrait De Parfum, For Women, 11 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,3700559610367,195.86,220.00,1,https://www.mewse.ro/images/produse/6434de7750aa21681186423.jpg
"maison-francis-kurkdjian,-aqua-celestia-forte,-eau-de-parfum,-unisex,-200-ml","Maison Francis Kurkdjian, Aqua Celestia Forte, Eau De Parfum, Unisex, 200 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"Unisex, Regular, Perfumes",TRUE,Title,Default Title,3700559611043,242.18,382.50,24,https://www.mewse.ro/images/produse/maison-francis-kurkdjian-aqua-celestia-forte-eau-de-parfum-unisex-200-ml-1725441148.png
"maison-francis-kurkdjian,-aqua-universalis-forte,-eau-de-parfum,-unisex,-200-ml","Maison Francis Kurkdjian, Aqua Universalis Forte, Eau De Parfum, Unisex, 200 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"Unisex, Regular, Perfumes",TRUE,Title,Default Title,3700559610985,241.84,382.50,20,https://www.mewse.ro/images/produse/maison-francis-kurkdjian-aqua-universalis-forte-eau-de-parfum-unisex-200-ml-1725442165.jpeg
"maison-francis-kurkdjian,-aqua-universalis-forte,-eau-de-toilette,-unisex,-200-ml","Maison Francis Kurkdjian, Aqua Universalis Forte, Eau De Toilette, Unisex, 200 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"Unisex, Regular, Perfumes",TRUE,Title,Default Title,3700559612170,222.81,352.30,15,https://www.mewse.ro/images/produse/
"maison-francis-kurkdjian,-aqua-vitae-cologne-forte,-eau-de-parfum,-for-women,-35-ml","Maison Francis Kurkdjian, Aqua Vitae Cologne Forte, Eau De Parfum, For Women, 35 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,3700559611036,74.09,117.20,156,https://www.mewse.ro/images/produse/maison-francis-kurkdjian-aqua-vitae-cologne-forte-eau-de-parfum-for-women-35-ml-1725443531.jpg
"maison-francis-kurkdjian,-aqua-vitae-forte,-eau-de-parfum,-for-women,-200-ml","Maison Francis Kurkdjian, Aqua Vitae Forte, Eau De Parfum, For Women, 200 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,3700559611012,242.18,382.50,21,https://www.mewse.ro/images/produse/
"maison-francis-kurkdjian,-petit-matin,-eau-de-parfum,-unisex,-200-ml","Maison Francis Kurkdjian, Petit Matin, Eau De Parfum, Unisex, 200 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"Unisex, Regular, Perfumes",TRUE,Title,Default Title,3700559614211,242.23,382.50,78,https://www.mewse.ro/images/produse/maison-francis-kurkdjian-petit-matin-eau-de-parfum-unisex-200-ml-1725446671.jpg
"set,-maison-francis-kurkdjian,-a-la-rose,-eau-de-parfum,-for-women,-5-pcs,-11-ml","Set, Maison Francis Kurkdjian, A La Rose, Eau De Parfum, For Women, 5 pcs, 11 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,3700559612507,180.54,275.00,10,https://www.mewse.ro/images/produse/set-maison-francis-kurkdjian-a-la-rose-eau-de-parfum-for-women-5-pcs-11-ml-1725447021.jpg
"maison-francis-kurkdjian,-oud,-eau-de-parfum,-for-men,-200-ml","Maison Francis Kurkdjian, Oud, Eau De Parfum, For Men, 200 ml",<p>Maison Francis Kurkdjian - Regular</p>,Maison Francis Kurkdjian,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,3700559605363,265.65,483.00,3,https://www.mewse.ro/images/produse/maison-francis-kurkdjian-oud-eau-de-parfum-for-men-200-ml-1679290599.jpg
"marc-jacobs,-oh-lola!,-eau-de-parfum,-for-women,-100-ml-*tester","Marc Jacobs, Oh Lola!, Eau De Parfum, For Women, 100 ml *Tester",<p>Marc Jacobs - Tester</p>,Marc Jacobs,Fragrance / Perfumes,"For Women, Tester, Perfumes",TRUE,Title,Default Title,99000000007050,38.50,70.00,1,https://www.mewse.ro/images/produse/marc-jacobs-oh-lola-eau-de-parfum-for-women-100-ml-tester-1737211607.jpg
"marc-jacobs,-daisy-eau-so-fresh,-eau-de-toilette,-for-women,-125-ml-*tester","Marc Jacobs, Daisy Eau So Fresh, Eau De Toilette, For Women, 125 ml *Tester",<p>Marc Jacobs - Tester</p>,Marc Jacobs,Fragrance / Perfumes,"For Women, Tester, Perfumes",TRUE,Title,Default Title,99000000007043,45.99,146.00,1,https://www.mewse.ro/images/produse/marc-jacobs-daisy-eau-so-fresh-eau-de-toilette-for-women-125-ml-tester--1675082596.jpg
"marc-jacobs,-perfect-intense,-eau-de-parfum,-for-women,-100-ml","Marc Jacobs, Perfect Intense, Eau De Parfum, For Women, 100 ml",<p>Marc Jacobs - Regular</p>,Marc Jacobs,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,3616302779994,75.20,160.00,2,https://www.mewse.ro/images/produse/marc-jacobs-perfect-intense-eau-de-parfum-for-women-100-ml-1679328100.jpeg
"marc-jacobs,-daisy,-eau-de-parfum,-for-women,-50-ml-*tester","Marc Jacobs, Daisy, Eau De Parfum, For Women, 50 ml *Tester",<p>Marc Jacobs - Tester</p>,Marc Jacobs,Fragrance / Perfumes,"For Women, Tester, Perfumes",TRUE,Title,Default Title,99000000007045,46.25,125.00,1,https://www.mewse.ro/images/produse/marc-jacobs-daisy-eau-de-parfum-for-women-50-ml-tester-1683555834.png
"mauboussin,-in-black,-eau-de-parfum,-for-men,-100-ml-*tester","Mauboussin, In Black, Eau De Parfum, For Men, 100 ml *Tester",<p>Mauboussin - Tester</p>,Mauboussin,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,99000000007056,8.64,72.00,3,https://www.mewse.ro/images/produse/mauboussin-in-black-eau-de-parfum-for-men-100-ml-tester-0-3760048795555F-1673611081.jpg
"mauboussin,-promise-me,-eau-de-parfum,-for-women,-90-ml-*tester","Mauboussin, Promise Me, Eau De Parfum, For Women, 90 ml *Tester",<p>Mauboussin - Tester</p>,Mauboussin,Fragrance / Perfumes,"For Women, Tester, Perfumes",TRUE,Title,Default Title,3760048796095,8.67,84.00,2,https://www.mewse.ro/images/produse/mauboussin-promise-me-eau-de-parfum-for-women-90-ml-tester--1673610897.jpg
"mauboussin,-discovery,-eau-de-parfum,-for-men,-100-ml","Mauboussin, Discovery, Eau De Parfum, For Men, 100 ml",<p>Mauboussin - Regular</p>,Mauboussin,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,3760048796927,16.70,72.00,3,https://www.mewse.ro/images/produse/mauboussin-discovery-eau-de-parfum-for-men-100-ml-1687349422.png
